"Bike","Description","Price","Year","Location","State","Listed","Source"
"YZ250","2013 yamaha yz 250","$3,500","2013","Orlando","FL","08/08/17 2:22 pm (1 day ago)","Craigslist"
"YZ250","99 banshee built for sand&amp; 99 yz250","$3,500","1999","Bonney Lake","WA","08/07/17 2:33 am (2 days ago)","Craigslist"
"KX250","2012 Kawasaki Kx 250 Dirt Bike","$3,500","2012","Lebanon","TN","08/05/17 3:09 pm (4 days ago)","Craigslist"
"KX250","2005 kx 250","$3,500","2005","canton","GA","08/08/17 10:16 pm (18 hours ago)","Craigslist"
"KTM 525","04 ca plated ktm 525 mxc","$3,500","2004","National city","CA","08/07/17 3:00 pm (2 days ago)","Craigslist"
"CR250","2003 Honda cr250","$3,500","2003","Houghton lake","MI","08/08/17 4:21 am (1 day ago)","Craigslist"
"KTM 525","2000 Ktm 520 exc Enduro Dual Sport Plated Dirtbike. Runs great &amp; fast","$3,500","2000","Menifee","CA","08/09/17 1:13 am (15 hours ago)","Craigslist"
"CR250","2002 Honda cr250 Green Sticker","$3,500","2002","818","CA","08/09/17 1:50 pm (3 hours ago)","Craigslist"
"YZ250","2005 Yamaha YZ 250","$3,500","2005","Palmdale","CA","07/11/17 12:00 am (29 days ago)","Cycle Trader"
"150XC","2013 KTM 150 SX","$3,500","2013","Woodside","NY","07/26/17 12:00 am (14 days ago)","Cycle Trader"
"YZ125","2014 Yamaha YZ 125","$3,500","2014","Kinmundy","IL","08/04/17 12:00 am (5 days ago)","Cycle Trader"
"YZ250","2005 Yamaha YZ250 2-Stroke - Extras!","$3,499","2005","Tampa","FL","08/07/17 6:22 pm (1 day ago)","Craigslist"
"YZ250","2009 yz 250","$3,400","2009","Houston","TX","08/06/17 11:53 pm (2 days ago)","Craigslist"
"200XC-W","2008 KTM 200 XC-W 2-stroke enduro trail dirt bike","$3,400","2008","santa cruz","CA","08/08/17 3:25 pm (1 day ago)","Craigslist"
"250XC-W","Ktm 250xcw street legal","$3,400","2008","Fort Worth","TX","08/05/17 8:06 am (4 days ago)","Craigslist"
"CR500","Cr500 1999 HONDA","$3,400","1999","Snohomish","WA","08/05/17 4:15 pm (4 days ago)","Craigslist"
"KTM 125 SX","2014 KTM 125 SX","$3,350","2014","Lafayette","IN","08/07/17 1:23 pm (2 days ago)","Craigslist"
"YZ250","2006 YZ250 Sale/Trade","$3,350","2006","The Dalles","OR","08/06/17 3:07 am (3 days ago)","Craigslist"
"YZ250","2013 yz 250","$3,300","2013","Elburn IL","IL","08/05/17 2:16 am (4 days ago)","Craigslist"
"RM250","2001 Suzuki RM 250 Brand New Immaculate Condition 2 Stroke","$3,300","2001","Sun Valley","NV","08/07/17 8:42 pm (1 day ago)","eBay"
"YZ250","Yz250","$3,300","","Burbank","CA","08/08/17 9:55 pm (19 hours ago)","Craigslist"
"YZ125","Yz125","$3,250","2013","Waukegan","IL","08/07/17 9:40 pm (1 day ago)","Craigslist"
"YZ250","2005 Yz250","$3,250","2005","dublin / pleasanton / livermore","CA","08/07/17 1:36 pm (2 days ago)","Craigslist"
"YZ250","05 YZ250","$3,250","2005","Denver","CO","08/08/17 1:03 am (1 day ago)","Craigslist"
"CR250","2005 CR250 Honda * FMF Gnarly * New top end * Title * CR 250R * CR250R","$3,200","2005","Lake Oswego","OR","08/08/17 2:22 am (1 day ago)","Craigslist"
"CR250","2006 Honda Cr250r 2 stroke","$3,200","2006","Mesa","AZ","08/09/17 2:48 am (14 hours ago)","Craigslist"
"KTM 525","2002 KTM 525","$3,200","2002","san mateo","CA","08/06/17 11:51 pm (2 days ago)","Craigslist"
"KX250","2006 kx250","$3,200","2006","Carrolton","GA","08/05/17 1:31 pm (4 days ago)","Craigslist"
"KTM 250 SX","2013 KTM250SX","$3,200","2013","Marion","IL","08/05/17 6:00 am (4 days ago)","Craigslist"
"CR500","1994 HONDA CR500R 2 STROKE","$3,200","1994","chesterfield","MI","08/07/17 12:35 am (2 days ago)","Craigslist"
"KTM 525","KTM 520","$3,200","","Santa Rosa","CA","08/05/17 4:43 am (4 days ago)","Craigslist"
"RM250","Suzuki RM250\"RG3 suspension\"","$3,200","","Eagle","ID","08/07/17 1:21 am (2 days ago)","Craigslist"
"CR250","2002 Honda CR250","$3,200","2002","Ewa Beach","HI","08/08/17 5:33 pm (23 hours ago)","Craigslist"
"RM250","03 rm250","$3,200","2003","Orland Park","IL","08/07/17 12:00 pm (2 days ago)","Craigslist"
"RM250","06 Suzuki RM 250","$3,200","2006","whitewater","MO","08/08/17 8:31 pm (20 hours ago)","Craigslist"
"KX250","05 modified Kawasaki kx 250","$3,200","2005","Northplains","OR","08/05/17 5:17 pm (3 days ago)","Craigslist"
"CR250","2001 Honda CR250 CR250R","$3,200","2001","scotts valley","CA","08/07/17 9:25 pm (1 day ago)","Craigslist"
"CR250","2007 cr250r","$3,200","2007","Ontario","ID","08/07/17 7:05 pm (1 day ago)","Craigslist"
"KTM 400","Plated 2004 KTM 400exc, sell or trade","$3,200","2004","Seattle","OR","08/08/17 1:56 am (1 day ago)","Craigslist"
"CR250","Honda 2002 cr 250r","$3,200","2002","Buffalo","NY","08/08/17 5:18 pm (23 hours ago)","Craigslist"
"CR250","Honda 2002 CR250","$3,200","2002","Simi Valley","CA","08/07/17 1:09 am (2 days ago)","Craigslist"
"CR250","Cr 250r Honda 2003 CLEANEST CR250r around!!","$3,200","2003","Oregon City","OR","08/07/17 8:24 pm (1 day ago)","Craigslist"
"KTM 400","Plated 2004 KTM EXC 400, Sell or trade","$3,200","2004","Issaquah","WA","08/08/17 1:56 am (1 day ago)","Craigslist"
"KDX 200","Kdx200","$3,200","2005","Boxford","MA","08/08/17 2:53 pm (1 day ago)","Craigslist"
"YZ125","2014 yz125","$3,200","2014","Charlotte","NC","08/06/17 10:11 pm (2 days ago)","Craigslist"
"RM125","2003 Suzuki RM144 RM125 RM 125 144 CR KTM KX YZ Motocross Dirt Bike","$3,200","2003","Binghamton","NY","08/03/17 1:31 am (6 days ago)","eBay"
"YZ250","1983 Yamaha yz250","$3,200","1983","Anaconda","MT","08/08/17 4:10 pm (1 day ago)","eBay"
"CR500","Cr500 1993 CR 500 clean","$3,200","1993","inner richmond","CA","08/07/17 4:42 am (2 days ago)","Craigslist"
"KTM 525","Ktm 525 exc.","$3,200","","Omaha","NE","08/06/17 12:14 am (3 days ago)","Craigslist"
"CR500","1996 Honda CR500 dirt bike, FMF pipe, nice","$3,100","1996","Fall city","WA","08/07/17 10:25 pm (1 day ago)","Craigslist"
"KTM 300","Ktm 300 exc w/title","$3,100","","Cincinnati","OH","08/05/17 1:21 am (4 days ago)","Craigslist"
"CR250","2002 Honda CR250R Like new 2 stroke dirt bike","$3,100","2002","Palm coast","FL","08/07/17 4:15 pm (2 days ago)","Craigslist"
"KX 500","02 KX500 for sale","$3,100","2002","Longview","WA","08/07/17 7:58 pm (1 day ago)","Craigslist"
"CR250","2002 Honda Cr250","$3,100","2002","Whatcom","WA","08/08/17 3:07 pm (1 day ago)","Craigslist"
"CR250","2002 Honda Cr250","$3,100","2002","Bellingham","WA","08/08/17 3:28 pm (1 day ago)","Craigslist"
"150XC","2012 ktm 150sx","$3,100","2012","alexandria","OH","08/08/17 2:14 am (1 day ago)","Craigslist"
"YZ250","2006 yz250","$3,000","2006","grass valley","CA","08/05/17 1:01 pm (4 days ago)","Craigslist"
"YZ250","2013 YZ 250","$3,000","2013","Cedar lake","IN","08/07/17 1:27 pm (2 days ago)","Craigslist"
"YZ250","2002 yz 250 green sticker","$3,000","2002","Burbank","CA","08/05/17 4:13 pm (4 days ago)","Craigslist"
"KTM 250","Ktm 250","$3,000","2013","Gilbert","AZ","08/07/17 2:21 am (2 days ago)","Craigslist"
"CR250","2003 CR250R","$3,000","2003","Lakeside","CA","08/08/17 8:29 pm (20 hours ago)","Craigslist"
"CR250","2002 CR250","$3,000","2002","south san francisco","CA","08/07/17 4:12 am (2 days ago)","Craigslist"
"300XC","07 KTM 300XC","$3,000","2007","Murfreesboro","TN","08/05/17 2:54 am (4 days ago)","Craigslist"
"KTM 300","1991 ktm 300 TXC","$3,000","1991","Auburn","WA","08/06/17 12:06 am (3 days ago)","Craigslist"
"300XC","For Sale 2006 KTM 300XC","$3,000","2006","Lompoc","CA","08/08/17 6:04 am (1 day ago)","Craigslist"
"KX250","2004 Kx 250","$3,000","2004","Milford","OH","08/08/17 2:25 pm (1 day ago)","Craigslist"
"CR500","1999 CR500","$3,000","1999","WILLIAMS","AZ","08/05/17 2:43 pm (4 days ago)","Craigslist"
"KTM 525","2004 ktm 525 street legal","$3,000","2004","Dallas","GA","08/05/17 8:53 pm (3 days ago)","Craigslist"
"KTM 525","2005 KTM 525sx 525 SX - Great Condition - Barely Ridden - Great Bike","$3,000","2005","Arvada","CO","08/08/17 7:02 pm (22 hours ago)","Craigslist"
"YZ250","1999 yz 250 competition","$3,000","1999","s. boise","ID","08/07/17 2:11 am (2 days ago)","Craigslist"
"KX125","Kx 125 2003 w title and gear and extras","$3,000","2003","Oregon City","OR","08/06/17 7:48 am (3 days ago)","Craigslist"
"150XC","2011 ktm 150sx setup for the woods","$3,000","2011","Valdese","NC","08/07/17 10:01 pm (1 day ago)","Craigslist"
"YZ125","YZ125","$3,000","2005","san jose south","CA","08/08/17 6:33 pm (22 hours ago)","Craigslist"
"CR250","2002 CR250R - Green Sticker","$3,000","2002","fremont / union city / newark","CA","08/08/17 12:02 pm (1 day ago)","Craigslist"
"KTM 250","KTM 250","$3,000","2009","Charlotte","NC","08/07/17 9:30 pm (1 day ago)","Craigslist"
"200XC-W","2006 KTM 200 XCW","$3,000","2006","Shelton","WA","08/07/17 1:20 am (2 days ago)","Craigslist"
"KTM 125 SX","2012 ktm sx 125","$3,000","2012","stoughton ma.","MA","08/09/17 9:12 am (7 hours ago)","Craigslist"
"Husky WR","husqvarna WR300 2010","$3,000","2010","Poulsbo","WA","08/07/17 5:58 pm (1 day ago)","Craigslist"
"250XC-W","2007 KTM 250 XC-W","$3,000","2007","Lancaster","CA","08/07/17 2:08 am (2 days ago)","Craigslist"
"RM250","Suzuki RM 250 runs like new","$2,999","1981","Lawrenceville","GA","08/08/17 8:06 pm (20 hours ago)","eBay"
"CR250","1979 Honda Elsinore CR250 cr 250","$2,995 (auction)","1979","Boise","ID","08/04/17 1:48 am (5 days ago)","eBay"
"KX 500","clean 2000 kawasaki kx500","$2,950","2000","canby","OR","08/08/17 8:31 pm (20 hours ago)","Craigslist"
"KTM 300","1996 KTM 300 exc","$2,900","1996","St Charles","IL","08/05/17 4:20 pm (4 days ago)","Craigslist"
"CR500","Cr500","$2,900","1995","Lynnwood","WA","08/07/17 3:33 pm (2 days ago)","Craigslist"
"CR250","2003 Honda CR 250R 2 stroke","$2,900","2003","Escondido","CA","08/07/17 2:41 am (2 days ago)","Craigslist"
"CR500","85 cr500 MINT OBO","$2,900","1985","Almont mi","MI","08/07/17 2:31 pm (2 days ago)","Craigslist"
"CR125","2006 cr 125 all original","$2,900","2006","Indianapolis","IN","08/05/17 4:24 pm (4 days ago)","Craigslist"
"YZ250","07 yz250 clean low hours","$2,900","2007","Santa Clarita","CA","08/06/17 2:19 am (3 days ago)","Craigslist"
"YZ250","2005 crisp YZ 250","$2,900","2005","Franklin","TN","08/07/17 2:28 am (2 days ago)","Craigslist"
"CR250","2000 Honda Cr250r cr 250 r 2 Stroke Green sticker reg &amp; title in hand","$2,900","2000","Menifee","CA","08/08/17 2:00 pm (1 day ago)","Craigslist"
"CR250","Honda CR250r","$2,900","","santa clara","CA","08/07/17 12:21 am (2 days ago)","Craigslist"
"250XC-W","2007 KTM 250 XC-W","$2,900","2007","Lancaster","CA","08/06/17 12:00 am (3 days ago)","Cycle Trader"
"KX250","Kx250 kawasaki WITH TITLE","$2,850","1998","Houston","TX","08/05/17 8:31 am (4 days ago)","Craigslist"
"CR250","2001 CR250","$2,800","2001","Rutherfordton","NC","08/07/17 3:55 pm (2 days ago)","Craigslist"
"YZ250","2004 Yamaha YZ250","$2,800","2004","napa county","CA","08/06/17 5:27 am (3 days ago)","Craigslist"
"CR250","2001 Honda CR250R CR250 Clean!","$2,800","2001","Indianapolis","IN","08/07/17 1:37 am (2 days ago)","Craigslist"
"CR500","1986 Honda CR500R","$2,800","1986","washington","WA","08/07/17 3:54 pm (2 days ago)","Craigslist"
"YZ250","2001 yz250 2 stroke rekluse green sticker","$2,800","2001","san jose south","CA","08/05/17 9:47 pm (3 days ago)","Craigslist"
"CR250","2003 Honda CR 250","$2,800","2003","Bartow","GA","08/07/17 12:21 am (2 days ago)","Craigslist"
"KX250","06 kawasaki kx250/ 3 Place trailer 3k for all","$2,800","2006","Nampa ID","ID","08/07/17 11:26 pm (1 day ago)","Craigslist"
"CR250","1985 Honda CR250R Two Stroke","$2,800","1985","Delton","MI","08/04/17 8:30 pm (4 days ago)","eBay"
"CR250","2002 Honda CR250","$2,800","2002","Rowley, MA","MA","08/05/17 12:42 pm (4 days ago)","Craigslist"
"KTM 125 SX","2007 KTM 125 SX","$2,800","2007","Loganville","GA","07/30/17 12:00 am (10 days ago)","Cycle Trader"
"KX250","2007 KX250","$2,750","2007","Fort Worth","TX","08/09/17 12:51 am (16 hours ago)","Craigslist"
"YZ250","1975 yz250 price drop","$2,750","1975","DURHAM NC","NC","08/05/17 6:35 pm (3 days ago)","Craigslist"
"KTM 250","2008 KTM 250 XC-F W","$2,750","2008","san anselmo","CA","08/06/17 7:59 pm (2 days ago)","Craigslist"
"KTM 380","2000 KTM 380 EXC","$2,750","2000","Albuquerque","NM","08/06/17 4:28 am (3 days ago)","Craigslist"
"KTM 400","2001 KTM 400 XC-W","$2,750","2001","Burbank","CA","07/26/17 12:00 am (14 days ago)","Cycle Trader"
"CR125","Clean 2003 CR125 Sale/Trade","$2,700","2003","The Dalles","OR","08/06/17 3:06 am (3 days ago)","Craigslist"
"KTM 400","2006 KTM 400 EXC","$2,700","2006","Hurst","TX","08/06/17 9:18 pm (2 days ago)","Craigslist"
"CR250","2002 Honda CR250 *2 Stroke* (Great Cond.)","$2,700","2002","North cobb county","GA","08/09/17 2:38 pm (2 hours ago)","Craigslist"
"RM250","Suzuki RM 250 Dirt bike","$2,700","2002","Baltimore","MD","08/08/17 12:38 am (1 day ago)","Craigslist"
"KTM 250","2004 Ktm 250 EXC $2700","$2,700","2004","Greensburg, IN","IN","08/05/17 7:02 pm (3 days ago)","Craigslist"
"CR250","2002 Honda CR250R","$2,700","2002","661/magic mountain","CA","08/06/17 7:07 am (3 days ago)","Craigslist"
"RM250","rm250","$2,700","","Howell","MI","08/06/17 4:45 pm (3 days ago)","Craigslist"
"KTM 400","1998 KTM RXC 400 street legal ENDURO w/5k miles !!","$2,700","1998","Anoka","MN","08/08/17 1:50 am (1 day ago)","Craigslist"
"KX250","2001 Kx250","$2,700","2001","Mount Prospect","IL","08/07/17 11:14 pm (1 day ago)","Craigslist"
"KX125","2003 Kawaski KX 125","$2,700","2003","Hood River","OR","08/07/17 4:51 am (2 days ago)","Craigslist"
"CR500","Honda Cr500","$2,700","1990","Peoria","AZ","08/05/17 3:37 pm (4 days ago)","Craigslist"
"YZ250","Yz 250","$2,700","2006","River Falls","MN","08/08/17 1:50 am (1 day ago)","Craigslist"
"KX250","2006 kx 250","$2,700","2006","Garden City","ID","08/06/17 9:16 pm (2 days ago)","Craigslist"
"CR125","Vintage honda 79 cr125","$2,700","","Lake havasu az","AZ","08/06/17 7:38 pm (2 days ago)","Craigslist"
"CR250","05 cr 250","$2,700","2005","Placerville","CA","08/06/17 4:58 am (3 days ago)","Craigslist"
"YZ250","03 Yamaha YZ250 ( TRAIL RIDDEN / EXCELLENT CONDITION)","$2,700","2003","Murfreesboro","TN","08/05/17 1:46 pm (4 days ago)","Craigslist"
"300XC","2002 KTM 300 MXC","$2,600","2002","Rockhill","NC","08/06/17 1:59 am (3 days ago)","Craigslist"
"YZ250","Green Sticker Yz250 for sale lots of extras!","$2,600","2001","SAN MATEO","CA","08/07/17 4:36 am (2 days ago)","Craigslist"
"YZ125","2005 Yamaha YZ 125","$2,600","2005","St. Petersburg","FL","08/07/17 1:22 pm (2 days ago)","Craigslist"
"CR125","2006 CR125","$2,600","2006","KINGSTON","WA","08/08/17 4:08 am (1 day ago)","Craigslist"
"KTM 250","2011 KTM 250SX","$2,600","2011","Chicago","IL","08/08/17 7:08 pm (21 hours ago)","Craigslist"
"KTM 400","2002 ktm 400 exc dual sport","$2,600","2002","Auburn","WA","08/09/17 8:16 am (8 hours ago)","Craigslist"
"YZ250","Restored 1989 Yamaha YZ 250","$2,600","1989","Manassas","VA","08/06/17 11:12 pm (2 days ago)","Craigslist"
"CR250","2003 Honda CR250","$2,600","2003","Pacific Beach","CA","08/05/17 3:59 am (4 days ago)","Craigslist"
"CR125","2004 Honda CR 125R","$2,600","2004","Reno","NV","08/08/17 8:41 pm (20 hours ago)","Craigslist"
"KTM 250","2011 KTM 250 SX","$2,600","2011","Chicago","IL","07/08/17 12:00 am (32 days ago)","Cycle Trader"
"CR250","2002 cr 250","$2,500","2002","Buffalo","NY","08/06/17 2:24 pm (3 days ago)","Craigslist"
"KX250","2001 KX250","$2,500","2001","Rochester","MN","08/07/17 3:02 pm (2 days ago)","Craigslist"
"KTM 300","KTM 300 EXC GREEN STICKER 2-STROKE","$2,500","2001","VALENCIA","CA","08/06/17 1:50 am (3 days ago)","Craigslist"
"CR250","2002 Honda CR250r Green Sticker","$2,500","2002","Rolling Hills Estates","CA","08/09/17 3:02 am (14 hours ago)","Craigslist"
"300XC","Ktm 300xc","$2,500","2009","Lawrenceville","GA","08/06/17 10:13 pm (2 days ago)","Craigslist"
"KTM 525","05 ktm 525","$2,500","2005","Honolulu","HI","08/08/17 12:46 am (1 day ago)","Craigslist"
"CR500","1993 Honda CR500R CR 500","$2,500","1993","Shelby NC","NC","08/05/17 4:09 am (4 days ago)","Craigslist"
"YZ125","2001 YZ 125 for sale. Must read for mods and details!","$2,500","2001","Indianapolis","IN","08/07/17 9:07 pm (1 day ago)","Craigslist"
"KDX 200","2005 Kawasaki KDX200","$2,500","2005","Tacoma","WA","08/08/17 1:30 am (1 day ago)","Craigslist"
"KX250","03 kx250","$2,500","2003","Escondido","CA","08/08/17 10:35 pm (18 hours ago)","Craigslist"
"KX250","2004 KX 250","$2,500","2004","keller","TX","08/08/17 1:11 pm (1 day ago)","Craigslist"
"YZ125","2007 Yamaha YZ125 with 144cc Kit - $2500","$2,500","2007","Hood River","OR","08/06/17 5:23 am (3 days ago)","Craigslist"
"KX125","Kawasaki KX125 KX 125","$2,500","","Lowell, IN","IN","08/06/17 2:02 am (3 days ago)","Craigslist"
"RM125","2003 rm125","$2,500","2003","hercules, pinole, san pablo, el sob","CA","08/09/17 6:22 am (10 hours ago)","Craigslist"
"YZ125","2006 yz 125","$2,500","2006","Buffalo","MN","08/07/17 7:48 pm (1 day ago)","Craigslist"
"YZ250","YAMAHA YZ250 2002","$2,500","2002","Warren","MI","08/05/17 7:06 pm (3 days ago)","Craigslist"
"YZ125","2008 YAMAHA YZ125 * REDUCED PRICED TO SELL*","$2,500","2008","Downey","CA","08/08/17 3:04 am (1 day ago)","Craigslist"
"YZ250","2003 Yamaha Yz250 dirt bike","$2,500","2003","Arlington","MN","08/07/17 11:44 pm (1 day ago)","Craigslist"
"RM250","2000 Suzuki RM 250","$2,500","2000","Jamul","CA","08/06/17 1:08 am (3 days ago)","Craigslist"
"CR250","1986 CR250R","$2,500","1986","Tomball","TX","08/07/17 11:07 pm (1 day ago)","Craigslist"
"YZ125","'07 Yamaha YZ 125 great condition- Title in hand","$2,500","2007","Lincolnshire","IL","08/07/17 12:24 am (2 days ago)","Craigslist"
"KTM 525","2003 KTM 525","$2,500","2003","Salmon Creek","OR","08/07/17 10:44 pm (1 day ago)","Craigslist"
"YZ125","2005 yz125 very nice trade for 250","$2,500","2005","Buckeye","AZ","08/06/17 6:27 pm (2 days ago)","Craigslist"
"CR250","Cr 250","$2,500","2001","Las Vegas","NV","08/06/17 11:05 pm (2 days ago)","Craigslist"
"CR125","2004 HONDA CR125 clean","$2,500","2004","Boise","ID","08/05/17 3:16 pm (4 days ago)","Craigslist"
"CR125","Cr125r 2005","$2,500","2005","Fayetteville","NC","08/08/17 12:30 am (1 day ago)","Craigslist"
"KTM 250","KTM 250 SX 2 Stroke","$2,500","2004","Smyrna","GA","08/05/17 11:24 am (4 days ago)","Craigslist"
"KX250","2003 kx250","$2,500","2003","Kalispell","MT","08/05/17 4:59 am (4 days ago)","Craigslist"
"CR250","2002 Honda CR 250","$2,500","2002","Madras","OR","08/07/17 4:18 pm (2 days ago)","Craigslist"
"RM125","2003 Suzuki rm125 *mint*","$2,500","2003","Buffalo","NY","08/06/17 2:36 pm (3 days ago)","Craigslist"
"CR250","2006 cr250r","$2,500","2006","Reno, NV","NV","08/07/17 7:06 pm (1 day ago)","Craigslist"
"KTM 300","2008 ktm 300exc","$2,500","2008","1259 broadway","CA","08/08/17 12:45 am (1 day ago)","Craigslist"
"KTM 250","02 ktm 250sx","$2,500","2002","Tri Cities","TN","08/07/17 2:50 pm (2 days ago)","Craigslist"
"YZ250","1999 Green Sticker YZ250 2 stroke with 325 kit","$2,500","1999","glen park","CA","08/06/17 6:16 pm (2 days ago)","Craigslist"
"CR250","2001 Honda cr250 mint condition","$2,500","2001","Denver","CO","08/06/17 11:49 pm (2 days ago)","Craigslist"
"RM125","2003 Suzuki RM125","$2,500","2003","santa cruz","CA","08/06/17 7:12 am (3 days ago)","Craigslist"
"CR250","Cr250","$2,500","1997","Geneva","FL","08/08/17 3:11 pm (1 day ago)","Craigslist"
"CR250","2000 Honda CR250 - Trades?","$2,500","2000","Hilo Side","HI","08/05/17 4:41 pm (4 days ago)","Craigslist"
"CR125","2002 Honda CR125","$2,500","2002","Grain Valley","MO","08/08/17 1:30 pm (1 day ago)","Craigslist"
"YZ250","Clean 04 YZ250","$2,500","2004","Alpharetta","GA","08/07/17 2:24 am (2 days ago)","Craigslist"
"CR250","2002 cr250","$2,500","2002","dublin / pleasanton / livermore","CA","08/05/17 11:34 pm (3 days ago)","Craigslist"
"YZ250","2000 Yamaha YZ250 2 Stroke Dirtbike Very Good Condition","$2,500","2000","Myrtle Beach","SC","07/30/17 3:10 am (10 days ago)","eBay"
"CR250","Nice 2000 cr250 OBO","$2,500","2000","Almont mi","MI","08/07/17 3:10 pm (2 days ago)","Craigslist"
"YZ250","2003 Yz250 2,500","$2,500","2003","Severance","CO","08/08/17 1:18 am (1 day ago)","Craigslist"
"CR125","79 CR 125 Elsinore and more","$2,500","","los gatos","CA","08/09/17 2:45 pm (2 hours ago)","Craigslist"
"KX250","2001 KX 250 2-stroke -- CLEAN TITLE -- Massive Tune up completed","$2,500","2001","Tualatin","OR","08/07/17 7:16 pm (1 day ago)","Craigslist"
"KDX 200","2003 Kawasaki KDX 200 - Great shape and ready to go!","$2,500","2003","Noblesville","IN","08/08/17 3:43 am (1 day ago)","Craigslist"
"YZ250","YZ 250","$2,500","2003","Vancouver","WA","08/08/17 3:04 am (1 day ago)","Craigslist"
"RM250","1998 Suzuki RM250","$2,500","1998","Terre Haute","IN","08/08/17 12:00 am (1 day ago)","Cycle Trader"
"KX 500","1992 Kawasaki KX 500","$2,500","1992","Butte","MT","08/08/17 12:00 am (1 day ago)","Cycle Trader"
"CR250","Honda 1994 CR250R, CR 250, CR250 RESTORED","$2,499","1994","El Cajon","CA","08/06/17 8:14 pm (2 days ago)","Craigslist"
"CR250","Like New 2003 Honda CR250 With Title","$2,499","2003","Spring","TX","08/06/17 9:08 pm (2 days ago)","Craigslist"
"CR250","1986 HONDA CR250R","$2,490 (auction)","1986","Kaysville","UT","08/05/17 11:45 am (4 days ago)","eBay"
"KDX 220","2001 KDX 220","$2,450","2001","Rockford","IL","08/08/17 5:21 pm (23 hours ago)","Craigslist"
"CR250","2001 HONDA CR250R","$2,450","2001","Camas","WA","08/06/17 7:01 pm (2 days ago)","Craigslist"
"KTM 525","KTM 525 EXC 2004 green sticker","$2,450","2004","belmont","CA","08/06/17 6:48 pm (2 days ago)","Craigslist"
"YZ125","YZ125 YZ144","$2,450","2005","SIKESTON","TN","08/05/17 1:21 am (4 days ago)","Craigslist"
"CR250","2000 Honda Cr250r","$2,400","2000","san jose east","CA","08/07/17 7:19 pm (1 day ago)","Craigslist"
"KTM 250","2003 ktm 250exc $2400.00 OBO","$2,400","2003","North Phoenix","AZ","08/05/17 7:10 pm (3 days ago)","Craigslist"
"RM250","2003 Suzuki RM250 (2 Stroke)","$2,400","2003","Kennesaw","GA","08/07/17 6:09 pm (1 day ago)","Craigslist"
"KDX 200","2004 KDX 200","$2,400","2004","Orland park, IL","IL","08/08/17 1:18 pm (1 day ago)","Craigslist"
"YZ250","2004 Yamaha YZ250","$2,400","2004","N Phoenix","AZ","08/07/17 7:24 pm (1 day ago)","Craigslist"
"RM250","*RM 250 2-stroke*","$2,400","2003","Miramar","CA","08/07/17 4:08 am (2 days ago)","Craigslist"
"CR250","2003 Honda CR250R","$2,400","2003","Cartersville","GA","08/08/17 11:24 am (1 day ago)","Craigslist"
"CR250","2003 CR250R Excellent Condition","$2,400","2003","Manchester","TN","08/07/17 9:28 pm (1 day ago)","Craigslist"
"RM125","2003 Suzuki RM 125","$2,400","2003","St. Clair Shores","MI","08/07/17 7:03 pm (1 day ago)","Craigslist"
"300XC","KTM 300 MXC","$2,400","2003","Henderson","NV","08/05/17 7:15 am (4 days ago)","Craigslist"
"RM250","2004 rm 250","$2,400","2004","1259 broadway","CA","08/08/17 12:45 am (1 day ago)","Craigslist"
"CR500","HONDA CR500 DIRT BIKE","$2,395","","SPROCKET SPORT","WA","08/06/17 6:21 pm (2 days ago)","Craigslist"
"RM125","2004 Suzuki RM 125 Super Nice Bike $2350","$2,350","2004","Milton","GA","08/07/17 9:43 pm (1 day ago)","Craigslist"
"CR250","1997 Honda CR250R Flat Track Racing Bike - Price Reduced Must Go","$2,350","1997","Centreville","VA","08/07/17 10:58 pm (1 day ago)","Craigslist"
"RM250","2001 Suzuki RM250 2 stroke","$2,350","2001","dublin / pleasanton / livermore","CA","08/08/17 3:30 pm (1 day ago)","Craigslist"
"CR250","Honda CR250","$2,300","2004","millbrae","CA","08/08/17 7:09 pm (21 hours ago)","Craigslist"
"YZ250","Yz250","$2,300","","Puhi","HI","08/08/17 4:01 am (1 day ago)","Craigslist"
"CR250","2002 honda CR250","$2,300","2002","Pompano","FL","08/06/17 12:42 am (3 days ago)","Craigslist"
"YZ125","2009 yz125","$2,300","2009","Franklin","MA","08/06/17 7:33 pm (2 days ago)","Craigslist"
"RM250","rm250","$2,300","1996","Orland Park","IL","08/08/17 7:00 pm (22 hours ago)","Craigslist"
"CR250","2001 cr250r","$2,300","2001","Sharpsburg","GA","08/07/17 2:31 am (2 days ago)","Craigslist"
"YZ125","2001 Yamaha Yz 125 title in hand","$2,300","2001","Frederick","MD","08/08/17 12:32 am (1 day ago)","Craigslist"
"KDX 220","1999 Kawasaki KDX220 KDX 220 Mostly stock 2 Stroke located in SOCAL Very clean","$2,300","1999","Menifee","CA","08/03/17 5:54 pm (5 days ago)","eBay"
"KDX 200","2001 Kawasaki KDX 200","$2,300","2001","Vance","AL","07/31/17 12:00 am (9 days ago)","Cycle Trader"
"CR125","Honda CR 125 (2000)","$2,299","2000","Loganville, Ga.","GA","08/08/17 5:51 pm (23 hours ago)","Craigslist"
"KTM 250","Ktm 250","$2,250","","Indy","IN","08/06/17 12:58 am (3 days ago)","Craigslist"
"RM250","05 RM250 2 stroke Pro Star","$2,250","2005","Forney, TX","TX","08/07/17 12:07 am (2 days ago)","Craigslist"
